Date,Close,High,Low,Open,Volume,"('Close', 'QQQ')","('High', 'QQQ')","('Low', 'QQQ')","('Open', 'QQQ')","('Volume', 'QQQ')","('Close', 'QQQ').1","('High', 'QQQ').1","('Low', 'QQQ').1","('Open', 'QQQ').1","('Volume', 'QQQ').1","('Close', 'QQQ')","('High', 'QQQ')","('Low', 'QQQ')","('Open', 'QQQ')","('Volume', 'QQQ')"
2024-03-25,,,,,,439.9285583496094,441.4122637705895,437.7326731191162,438.731680909386,27789200.0,,,,,,,,,,
2024-03-26,,,,,,438.5041809082031,442.371709837362,438.2766685525834,441.4517895723345,34142000.0,,,,,,,,,,
2024-03-27,,,,,,439.9977722167969,441.6892181200022,437.1292811248904,441.5902983886818,41359200.0,,,,,,,,,,
2024-03-28,,,,,,439.1866455078125,440.7989433409665,438.83054055878017,439.948269985988,36839600.0,,,,,,,,,,
2024-04-01,,,,,,440.1165161132813,442.6684762675744,438.2074587797039,440.1362879861129,38729000.0,,,,,,,,,,
2024-04-02,,,,,,436.318115234375,436.63464625203727,433.2715872010386,435.2993055474477,44259700.0,,,,,,,,,,
2024-04-03,,,,,,437.2974243164063,439.17677836679945,434.1816491557461,434.191519998106,39949800.0,,,,,,,,,,
2024-04-04,,,,,,430.61083984375,442.09473456067286,430.3833274974708,441.48144434714544,57267700.0,,,,,,,,,,
2024-04-05,,,,,,435.6850891113281,438.3557705556081,431.22407246732575,432.0351718909734,54744600.0,,,,,,,,,,
2024-04-08,,,,,,435.8136901855469,437.6930441117525,434.4289046707669,436.6148885971717,28144900.0,,,,,,,,,,
2024-04-09,,,,,,437.426025390625,438.4250331404944,432.6880511524698,438.1480760138876,39443600.0,,,,,,,,,,
2024-04-10,,,,,,433.60791015625,434.4684543741748,431.5406177904376,432.25279752010994,61502200.0,,,,,,,,,,
2024-04-11,,,,,,440.5318908691406,441.4814538292868,433.2023829085575,435.4774158620286,45474600.0,,,,,,,,,,
2024-04-12,,,,,,433.5090637207031,437.43593883261815,432.13417898239015,436.30833834521655,53665000.0,,,,,,,,,,
2024-04-15,,,,,,426.3773498535156,437.3468744561604,425.5365774509986,437.2578557574557,63453600.0,,,,,,,,,,
2024-04-16,,,,,,426.4169006347656,429.0480082692235,425.03211508664594,426.2190611910081,47619000.0,,,,,,,,,,
2024-04-17,,,,,,421.2140197753906,428.41493461701685,420.2842287497744,428.3951627476,56880500.0,,,,,,,,,,
2024-04-18,,,,,,418.8104553222656,423.5879732317038,418.236739020357,421.8569836696365,46549400.0,,,,,,,,,,
2024-04-19,,,,,,410.1456298828125,418.1576452072608,408.58280678519526,417.63340383171146,75231000.0,,,,,,,,,,
2024-04-22,,,,,,414.270263671875,416.60461192830087,409.44327146957136,412.7766575097694,47807700.0,,,,,,,,,,
2024-04-23,,,,,,420.4524230957031,421.6492702748659,414.3197623321765,416.1991163771081,44384700.0,,,,,,,,,,
2024-04-24,,,,,,421.8768310546875,425.0618533985452,419.5919270021446,423.5484749976912,48440300.0,,,,,,,,,,
2024-04-25,,,,,,419.8392028808594,420.69974722296223,413.5977509572157,414.6857774854448,57392200.0,,,,,,,,,,
2024-04-26,,,,,,426.3180236816406,427.8511738733555,422.2823582242487,422.9747359747383,41874900.0,,,,,,,,,,
2024-04-29,,,,,,428.0489501953125,429.0479880228406,425.309052126324,428.42482700907794,30022200.0,,,,,,,,,,
2024-04-30,,,,,,419.97760009765625,427.8610217852048,419.8984824336748,426.46633524230674,43665900.0,,,,,,,,,,
2024-05-01,,,,,,416.9409790039063,425.4673645155584,416.09033575149846,418.5532769953046,52251700.0,,,,,,,,,,
2024-05-02,,,,,,422.2625732421875,423.1626915216816,416.0606952075972,420.67994802753935,36559000.0,,,,,,,,,,
2024-05-03,,,,,,430.7493286132813,431.73846546858186,427.92038151036974,429.7206178316715,48515300.0,,,,,,,,,,
2024-05-06,,,,,,435.4674682617188,435.5564869497689,431.7779771979943,432.54950268048754,30227200.0,,,,,,,,,,
2024-05-07,,,,,,435.5368041992188,437.1688741862041,434.80482230426605,435.912681083047,30996100.0,,,,,,,,,,
2024-05-08,,,,,,435.279541015625,436.6841285638898,432.79679796970544,432.9155197428744,24896700.0,,,,,,,,,,
2024-05-09,,,,,,436.2291259765625,436.8028422580396,433.69693803654405,435.54661913008255,24580100.0,,,,,,,,,,
2024-05-10,,,,,,437.2578125,439.48337030563385,435.71476150297866,437.73260903218335,27116600.0,,,,,,,,,,
2024-05-13,,,,,,438.2667846679688,439.2658226427781,436.8523260801147,439.1669029109842,22994200.0,,,,,,,,,,
2024-05-14,,,,,,441.0858154296875,441.6199578136672,437.6535091414476,437.8414475694023,34478300.0,,,,,,,,,,
2024-05-15,,,,,,447.9801025390625,448.2273867676871,442.0452810520728,443.5586593238126,41464700.0,,,,,,,,,,
2024-05-16,,,,,,447.070068359375,449.75062067502097,446.9019018190155,447.7921189150022,34780400.0,,,,,,,,,,
2024-05-17,,,,,,446.8525085449219,447.80207154432486,444.656623355884,447.1986823210974,35803700.0,,,,,,,,,,
2024-05-20,,,,,,449.96826171875,450.6309665241783,446.8821594828128,447.0700979049042,24474200.0,,,,,,,,,,
2024-05-21,,,,,,450.84857177734375,451.03651019690585,447.9207351039447,448.11857455171366,23167700.0,,,,,,,,,,
2024-05-22,,,,,,450.7595825195313,451.857540210049,448.1581475603907,451.1057864827058,25120000.0,,,,,,,,,,
2024-05-23,,,,,,448.7318420410156,455.576652368354,446.9415066973637,455.5469794693014,40899200.0,,,,,,,,,,
2024-05-24,,,,,,452.9752197265625,454.24131365132826,448.642795616268,450.3441121576152,29669500.0,,,,,,,,,,
2024-05-28,,,,,,454.68646240234375,454.745808203998,451.7289526043386,454.1918939311823,26216800.0,,,,,,,,,,
2024-05-29,,,,,,451.4816284179688,453.262062682177,450.3935718404809,450.5320654894617,29739200.0,,,,,,,,,,
2024-05-30,,,,,,446.644775390625,450.6903720589612,445.31933550680014,450.5518783973658,30536800.0,,,,,,,,,,
2024-05-31,,,,,,445.8138732910156,447.5646648820336,438.2469822206981,446.8722569938479,55941300.0,,,,,,,,,,
2024-06-03,,,,,,448.2075805664063,450.6309477096741,443.03438403283286,449.63194002907153,32997500.0,,,,,,,,,,
2024-06-04,,,,,,449.4341125488281,450.63095970345694,446.2293187655642,447.9504072512339,23767400.0,,,,,,,,,,
2024-06-05,,,,,,458.49462890625,458.5737465768754,449.47370515181433,453.004931151471,33817400.0,,,,,,,,,,
2024-06-06,,,,,,458.3363342285156,459.4936376169888,457.16915999813136,459.17710658249314,21966800.0,,,,,,,,,,
2024-06-07,,,,,,457.9308471679688,460.68064676107866,456.8230185816892,457.9704210992116,25829700.0,,,,,,,,,,
2024-06-10,,,,,,459.7804565429688,460.136561496302,456.516317098726,456.803175229736,20660800.0,,,,,,,,,,
2024-06-11,,,,,,462.9358520507813,463.0545738378896,457.0109315387959,458.5045379527608,22053300.0,,,,,,,,,,
2024-06-12,,,,,,468.9992370605469,471.3237147233624,466.1703201246543,466.86269781638856,34532600.0,,,,,,,,,,
2024-06-13,,,,,,471.5413513183594,473.1932232482495,469.26634848832265,472.5304882333429,25859000.0,,,,,,,,,,
2024-06-14,,,,,,473.9845275878906,474.0537744176001,470.8786231404357,471.3435187046706,23372600.0,,,,,,,,,,
2024-06-17,,,,,,479.7907409667969,481.5711753074278,472.94593054199913,474.25156830496593,37054500.0,,,,,,,,,,
2024-06-18,,,,,,479.9390869140625,480.6215937616727,478.1784245124455,479.7412776538949,24438600.0,,,,,,,,,,
2024-06-20,,,,,,476.23974609375,481.5514064353084,474.4098367852232,481.13598584007,33918700.0,,,,,,,,,,
2024-06-21,,,,,,474.96380615234375,477.298185212039,473.4702297813939,475.96284420026217,37456800.0,,,,,,,,,,
2024-06-24,,,,,,469.5564575195313,475.4709918159273,469.41777397286,473.73725096126896,37751000.0,,,,,,,,,,
2024-06-25,,,,,,474.9261169433594,475.2233175695722,470.70568664689,471.6468723532993,29014700.0,,,,,,,,,,
2024-06-26,,,,,,475.9069519042969,476.45186007992106,473.6877730722037,474.1038539861991,22737100.0,,,,,,,,,,
2024-06-27,,,,,,477.1353759765625,478.611553035427,474.8468404661952,475.6592291517392,26222100.0,,,,,,,,,,
2024-06-28,,,,,,474.6585998535156,482.67346269795496,474.0146450158968,477.9279578687232,34881600.0,,,,,,,,,,
2024-07-01,,,,,,477.4425048828125,478.0071860471244,471.83508819375936,475.5799670851858,24898300.0,,,,,,,,,,
2024-07-02,,,,,,482.45550537109375,482.51494549553286,475.8177426243462,475.9465396386445,26723600.0,,,,,,,,,,
2024-07-03,,,,,,486.4777526855469,486.6065496921619,481.7025280801993,481.7025280801993,18064900.0,,,,,,,,,,
2024-07-05,,,,,,491.5502014160156,491.9861158127836,487.0226538424265,487.319884695154,28495900.0,,,,,,,,,,
2024-07-08,,,,,,492.7192077636719,493.27400238194434,490.89630684162825,491.9167358967407,22109400.0,,,,,,,,,,
2024-07-09,,,,,,493.1452331542969,495.3545252210374,491.6294495164821,494.2350191565913,25614500.0,,,,,,,,,,
2024-07-10,,,,,,498.2869873046875,498.8417819227691,493.7594701786326,495.06718307323126,28046900.0,,,,,,,,,,
2024-07-11,,,,,,487.3594970703125,498.6040508659988,486.1706643474196,498.3960104304496,49966600.0,,,,,,,,,,
2024-07-12,,,,,,490.2226257324219,494.9780167524356,487.4684559718065,487.9340904027109,37109400.0,,,,,,,,,,
2024-07-15,,,,,,491.540283203125,496.3551448499589,489.49942500337625,491.9960008951165,31151400.0,,,,,,,,,,
2024-07-16,,,,,,491.7285461425781,493.809041278556,488.5681817264973,492.9966525685197,25950600.0,,,,,,,,,,
2024-07-17,,,,,,477.2939147949219,484.2585985960934,477.2245881354205,483.74344074557246,56268800.0,,,,,,,,,,
2024-07-18,,,,,,475.03509521484375,481.197307007146,471.8450107133488,481.0189866258677,49347400.0,,,,,,,,,,
2024-07-19,,,,,,470.8245544433594,477.2146398442787,469.536644785116,474.69823041742177,42042900.0,,,,,,,,,,
2024-07-22,,,,,,477.8388366699219,478.8592658683728,473.2716518414077,476.6896104466303,40300000.0,,,,,,,,,,
2024-07-23,,,,,,476.154541015625,479.929139778085,475.6790200591189,476.9372095685927,23282500.0,,,,,,,,,,
2024-07-24,,,,,,459.0747680664063,469.7843305630981,458.2128560235188,469.4177730491382,58818600.0,,,,,,,,,,
2024-07-25,,,,,,454.01220703125,463.59237645887646,451.3967509671105,459.4115832282099,59256800.0,,,,,,,,,,
2024-07-26,,,,,,458.6685180664063,461.6010080562765,455.4982373723581,458.35148395019394,39992100.0,,,,,,,,,,
2024-07-29,,,,,,459.58990478515625,463.5626575995967,457.3310894463461,461.3830856787975,28218500.0,,,,,,,,,,
2024-07-30,,,,,,453.2791137695313,462.2252153474391,449.9305123184666,461.5218203822993,41317200.0,,,,,,,,,,
2024-07-31,,,,,,466.6933288574219,468.3973496671703,462.076620963173,463.5230477398301,44552100.0,,,,,,,,,,
2024-08-01,,,,,,455.3893432617188,471.1316949567563,451.7435410720989,467.3769292797384,56653900.0,,,,,,,,,,
2024-08-02,,,,,,444.5806884765625,449.35591337831903,440.340454930092,446.7008203668183,66323200.0,,,,,,,,,,
2024-08-05,,,,,,431.324951171875,438.18067041596953,419.51571740667526,420.7639901258256,87483500.0,,,,,,,,,,
2024-08-06,,,,,,435.4463806152344,442.91633588521086,430.52255505334097,433.1677617207585,63164400.0,,,,,,,,,,
2024-08-07,,,,,,430.7305603027344,444.8283608872693,430.3342827318256,442.3416715112024,54929200.0,,,,,,,,,,
2024-08-08,,,,,,443.9070129394531,444.8184483377776,433.088456770268,436.9621327982493,47890100.0,,,,,,,,,,
2024-08-09,,,,,,446.2252502441406,447.8599140690418,441.4698288405631,442.58933486287685,33574000.0,,,,,,,,,,
2024-08-12,,,,,,447.186279296875,450.1484898369526,444.3825556071596,447.1961960627885,27795000.0,,,,,,,,,,
2024-08-13,,,,,,458.28216552734375,458.54967631273865,451.4462793308009,451.5849931060487,40084500.0,,,,,,,,,,
2024-08-14,,,,,,458.4307861328125,460.7886481545662,454.1409992347584,459.2035379429091,34733700.0,,,,,,,,,,
2024-08-15,,,,,,470.01220703125,470.4084846096922,464.02831582443696,464.4047901058715,38280600.0,,,,,,,,,,
2024-08-16,,,,,,470.6165466308594,471.9837300381218,467.2679450064729,468.2289340511398,38383600.0,,,,,,,,,,
2024-08-19,,,,,,476.7985534667969,476.8381902959791,468.9719576926455,470.7552521973401,23737700.0,,,,,,,,,,
2024-08-20,,,,,,475.7979431152344,478.4530361414534,474.1038088531109,475.8871033026028,29209300.0,,,,,,,,,,
2024-08-21,,,,,,478.0170593261719,479.8696801901559,474.8666121809787,476.5805192822504,25658800.0,,,,,,,,,,
2024-08-22,,,,,,470.4381713867188,481.0288529409239,469.40782556843743,480.3353445521879,37739600.0,,,,,,,,,,
2024-08-23,,,,,,475.5403137207031,478.2548466699664,470.864166093088,474.78736521575286,36061500.0,,,,,,,,,,
2024-08-26,,,,,,470.9236450195313,475.9168271905872,468.8431499287544,474.9954750129997,27452600.0,,,,,,,,,,
2024-08-27,,,,,,472.3304443359375,473.400396779738,467.32734562030106,469.2889603736487,27510000.0,,,,,,,,,,
2024-08-28,,,,,,466.970703125,472.5880063433666,463.5428583776521,471.864808107776,37372400.0,,,,,,,,,,
2024-08-29,,,,,,466.287109375,473.4895530413343,465.0090862780714,468.882762161012,41081500.0,,,,,,,,,,
2024-08-30,,,,,,471.844970703125,472.4691222187162,466.1385073478048,470.6264179670085,33466500.0,,,,,,,,,,
2024-09-03,,,,,,457.519287109375,468.93224306292007,455.1415917316411,468.8034762990152,44985200.0,,,,,,,,,,
2024-09-04,,,,,,456.3304748535156,460.1348241601613,453.477258224592,454.40852713775496,32505100.0,,,,,,,,,,
2024-09-05,,,,,,456.7565002441406,461.0363402813741,453.6852962003829,454.7057252932336,34452400.0,,,,,,,,,,
2024-09-06,,,,,,444.5212707519531,456.9348546285424,444.0259161994411,456.05310901273066,50624400.0,,,,,,,,,,
2024-09-09,,,,,,450.2376708984375,451.2283800463581,445.64079617378894,448.8506841381575,32981200.0,,,,,,,,,,
2024-09-10,,,,,,454.3985900878906,454.9038613489134,448.0283385228492,452.0010610232758,29680300.0,,,,,,,,,,
2024-09-11,,,,,,464.26611328125,465.0091451377414,447.08722038725296,455.6370451200616,57843000.0,,,,,,,,,,
2024-09-12,,,,,,468.8233337402344,469.635722410282,462.5125219845072,464.29578616525714,40067800.0,,,,,,,,,,
2024-09-13,,,,,,470.9236450195313,472.1025912298367,467.8623576257768,468.0902315957997,29111800.0,,,,,,,,,,
2024-09-16,,,,,,468.8431091308594,469.4573438624681,465.524258227229,468.7935857753576,22585600.0,,,,,,,,,,
2024-09-17,,,,,,469.0907897949219,473.1626194637402,466.5942140254684,471.8647931061313,30084400.0,,,,,,,,,,
2024-09-18,,,,,,467.0599060058594,474.3812306191074,466.45555772606247,470.2896273846689,39909200.0,,,,,,,,,,
2024-09-19,,,,,,478.8691101074219,481.7124704668982,476.0257799819862,478.12607832269657,52782500.0,,,,,,,,,,
2024-09-20,,,,,,477.9576721191406,479.196058420288,473.8561221774012,478.0071954775703,34577700.0,,,,,,,,,,
2024-09-23,,,,,,479.224609375,480.315926835132,477.7959811138323,479.135323893243,24843000.0,,,,,,,,,,
2024-09-24,,,,,,481.53619384765625,482.48860259985565,476.3772853530918,480.6333780488886,25952600.0,,,,,,,,,,
2024-09-25,,,,,,481.9826354980469,483.93707616737726,480.732578237264,480.91114919551086,26549900.0,,,,,,,,,,
2024-09-26,,,,,,485.6037902832031,489.80038938586057,481.9627654472511,489.4729790250893,32020200.0,,,,,,,,,,
2024-09-27,,,,,,482.9052734375,486.76456175281504,481.7246705523257,486.6256530479584,22851100.0,,,,,,,,,,
2024-09-30,,,,,,484.21484375,484.55215452746376,479.1055285852124,481.942923506745,30281100.0,,,,,,,,,,
2024-10-01,,,,,,477.4685363769531,484.14538839099305,473.6291095550639,483.8477701398877,42735400.0,,,,,,,,,,
2024-10-02,,,,,,478.1431884765625,480.05793653831387,473.9465894744548,476.5657209152366,23744000.0,,,,,,,,,,
2024-10-03,,,,,,477.7860107421875,480.722621801194,475.2065415805555,475.9506174766113,25337200.0,,,,,,,,,,
2024-10-04,,,,,,483.47076416015625,484.0263384101603,478.57971250941176,483.5997421604296,30686600.0,,,,,,,,,,
2024-10-07,,,,,,478.2920227050781,482.7267165409567,477.0717272577596,481.5560443224721,24975100.0,,,,,,,,,,
2024-10-08,,,,,,485.4351501464844,486.1197024602016,480.0282162700938,480.83181589462646,28272000.0,,,,,,,,,,
2024-10-09,,,,,,489.2547302246094,489.8301659101601,484.0958218394654,485.1375160516646,24995000.0,,,,,,,,,,
2024-10-10,,,,,,488.6991882324219,490.5643435683683,485.66336059890216,486.972941614762,25750400.0,,,,,,,,,,
2024-10-11,,,,,,489.4630432128906,490.4849365346354,486.298268176488,486.86374286155046,20644500.0,,,,,,,,,,
2024-10-14,,,,,,493.57037353515625,494.8898548804224,491.34807641617016,491.85402746733337,26060100.0,,,,,,,,,,
2024-10-15,,,,,,486.9728698730469,494.5624378387375,484.8199969924789,493.89771672699226,34784500.0,,,,,,,,,,
2024-10-16,,,,,,487.0324096679688,487.8062474023501,483.718795252719,487.3002660956879,22996800.0,,,,,,,,,,
2024-10-17,,,,,,487.3696899414063,492.5682902789601,487.3101662945277,492.5186973320695,27210700.0,,,,,,,,,,
2024-10-18,,,,,,490.5643005371094,491.6556179545978,489.4035287665701,490.15753539620334,25335000.0,,,,,,,,,,
2024-10-21,,,,,,491.5068054199219,492.3104049952959,487.4292536147581,489.35393242594535,30336500.0,,,,,,,,,,
2024-10-22,,,,,,492.0425109863281,493.5207623873369,488.0840368199485,488.8380434331737,26685800.0,,,,,,,,,,
2024-10-23,,,,,,484.5025634765625,490.34605451121007,481.2187106828383,489.6912640374047,39346600.0,,,,,,,,,,
2024-10-24,,,,,,488.4312744140625,489.1058959697234,485.5740180882913,488.2229113611023,22024900.0,,,,,,,,,,
2024-10-25,,,,,,491.4075927734375,496.3284064395032,490.5246081383439,491.2290218168546,38762100.0,,,,,,,,,,
2024-10-28,,,,,,491.4869689941406,494.58232014940006,491.1893507201843,494.5227964946088,20477800.0,,,,,,,,,,
2024-10-29,,,,,,496.2093811035156,497.3899840518489,489.949224432872,491.804448986959,28014100.0,,,,,,,,,,
2024-10-30,,,,,,492.4592590332031,496.3979024924012,491.97313907393766,495.44549370075856,29756000.0,,,,,,,,,,
2024-10-31,,,,,,480.0281982421875,488.5404136876197,479.92898206139125,488.4908207354854,41245200.0,,,,,,,,,,
2024-11-01,,,,,,483.5799255371094,486.8737090932154,481.3675590327268,481.6651773097424,33655800.0,,,,,,,,,,
2024-11-04,,,,,,482.171142578125,485.5145189767317,480.4250346737851,482.9747421757978,23291600.0,,,,,,,,,,
2024-11-05,,,,,,488.3221435546875,488.986864708101,483.6691863103744,483.7584717889176,24353600.0,,,,,,,,,,
2024-11-06,,,,,,501.5865478515625,502.4100088623021,495.6538016210877,496.6062103649232,43082200.0,,,,,,,,,,
2024-11-07,,,,,,509.4836120605469,510.26741073728783,504.3247041524069,504.3842278003702,32853100.0,,,,,,,,,,
2024-11-08,,,,,,510.0789794921875,510.8527870225075,508.3626030584352,508.9876317248382,22924500.0,,,,,,,,,,
2024-11-11,,,,,,509.7813720703125,511.5076186893174,506.8844228762925,511.2992556117253,24167500.0,,,,,,,,,,
2024-11-12,,,,,,508.8586120605469,510.5947892022127,505.8029536128868,509.7118651333431,25835300.0,,,,,,,,,,
2024-11-13,,,,,,508.2038879394531,510.91230509556345,505.9220670734697,508.35272735480186,24567400.0,,,,,,,,,,
2024-11-14,,,,,,504.6719970703125,508.739588052962,503.7592505809421,507.8665643683169,28679500.0,,,,,,,,,,
2024-11-15,,,,,,492.6477355957031,499.3543196021951,490.58414799637626,498.9674158501514,51461100.0,,,,,,,,,,
2024-11-18,,,,,,496.0704650878906,498.1737452081733,492.8064737155202,494.1954094353085,27080800.0,,,,,,,,,,
2024-11-19,,,,,,499.4832763671875,499.9694265575256,493.1536656807539,493.49100674201975,24523000.0,,,,,,,,,,
2024-11-20,,,,,,499.1955871582031,499.5031361161102,492.6377823112046,499.1856564574556,29565500.0,,,,,,,,,,
2024-11-21,,,,,,500.9913330078125,502.9556742347672,493.6299279279644,502.24136007682114,34526700.0,,,,,,,,,,
2024-11-22,,,,,,501.79486083984375,502.52900601947925,498.80862662020473,500.43568707688615,23826600.0,,,,,,,,,,
2024-11-25,,,,,,502.5885620117188,507.41018976726633,500.2769794512125,505.87241468402135,26375200.0,,,,,,,,,,
2024-11-26,,,,,,505.28704833984375,506.11050927210346,503.22349121211295,504.0667529918503,26557100.0,,,,,,,,,,
2024-11-27,,,,,,501.3087463378906,504.2255264165309,497.96536999082,504.1561023396317,24957400.0,,,,,,,,,,
2024-11-29,,,,,,505.7136535644531,506.308920336892,501.3186525359816,501.93375043277575,15334000.0,,,,,,,,,,
2024-12-02,,,,,,511.2198181152344,512.1821877904773,506.5867223522024,506.9736563624461,25147200.0,,,,,,,,,,
2024-12-03,,,,,,512.7874755859375,513.0652930595598,509.3151204840634,509.89055628437575,18597900.0,,,,,,,,,,
2024-12-04,,,,,,519.1268920898438,519.3848480945504,515.4957677287545,516.2101120920232,26086200.0,,,,,,,,,,
2024-12-05,,,,,,517.6884155273438,519.9007822143092,517.3014814587618,519.1765675882936,18169600.0,,,,,,,,,,
2024-12-06,,,,,,522.3214721679688,522.5595667910787,518.2240889616199,518.3530669746475,23762600.0,,,,,,,,,,
2024-12-09,,,,,,518.25390625,522.1925195302961,517.1030347782992,521.398850563676,20674400.0,,,,,,,,,,
2024-12-10,,,,,,516.4878540039062,521.2301267457367,515.0592258717493,519.4840189672058,24350000.0,,,,,,,,,,
2024-12-11,,,,,,525.7341918945312,526.418744067759,520.4463366907022,520.8530714936718,32168600.0,,,,,,,,,,
2024-12-12,,,,,,522.3413696289062,524.7819607903772,521.8651803498141,523.5120419753823,23577500.0,,,,,,,,,,
2024-12-13,,,,,,526.3395385742188,528.9586400198303,523.1350101576185,526.2700842159519,28780400.0,,,,,,,,,,
2024-12-16,,,,,,533.9191284179688,534.8914288475645,528.7899817598816,528.8693668170654,31979900.0,,,,,,,,,,
2024-12-17,,,,,,531.5679321289062,533.2346552588101,529.9111397017564,532.1235065055408,28579100.0,,,,,,,,,,
2024-12-18,,,,,,512.3905029296875,532.6393233284896,510.942073860317,530.9230075449514,54703200.0,,,,,,,,,,
2024-12-19,,,,,,510.108642578125,517.6387171158508,509.77136208940215,517.0732121815271,46441800.0,,,,,,,,,,
2024-12-20,,,,,,514.5632934570312,520.6746720854811,505.26733831570937,506.4082488880885,60530000.0,,,,,,,,,,
2024-12-23,,,,,,519.576416015625,519.9540272324169,512.8788812504641,516.2773215508976,29672800.0,,,,,,,,,,
2024-12-24,,,,,,526.621826171875,526.7112253012842,520.8881517500126,521.5241349732042,17558200.0,,,,,,,,,,
2024-12-26,,,,,,526.2639770507812,527.8936610974116,522.994722895012,524.9920714258506,19090500.0,,,,,,,,,,
2024-12-27,,,,,,519.2683715820312,523.1338828752066,514.5979649367405,522.6966520264838,33839600.0,,,,,,,,,,
2024-12-30,,,,,,512.3621826171875,516.0885615458353,508.6059938701245,512.262836772703,34584000.0,,,,,,,,,,
2024-12-31,,,,,,508.0097961425781,514.3992562583705,507.0459049159329,513.644094410772,29117000.0,,,,,,,,,,
2025-01-02,,,,,,507.01611328125,513.3857408470585,502.52456498862887,511.0604536321022,36389800.0,,,,,,,,,,
2025-01-03,,,,,,515.3134765625,516.3767439002675,509.3015977009679,510.1163791404504,29059500.0,,,,,,,,,,
2025-01-06,,,,,,521.2359619140625,524.5946765405293,518.7418230577623,520.719278575862,36109700.0,,,,,,,,,,
2025-01-07,,,,,,511.9348449707031,522.676749747613,510.0468495678178,522.2793057604914,36690300.0,,,,,,,,,,
2025-01-08,,,,,,512.0244140625,513.6639845794838,507.3540064991393,511.835608416831,30777800.0,,,,,,,,,,
2025-01-10,,,,,,503.9952392578125,508.3575711092296,500.7458477331711,508.2582252642564,40532500.0,,,,,,,,,,
2025-01-13,,,,,,502.37548828125,502.8325822621149,496.5524148250259,498.04296636403393,31694200.0,,,,,,,,,,
2025-01-14,,,,,,501.89849853515625,506.94651670595886,498.4304916746537,505.5354479124467,33737200.0,,,,,,,,,,
2025-01-15,,,,,,513.4453125,514.5880322454942,508.2382987029594,509.79844685715614,34957600.0,,,,,,,,,,
2025-01-16,,,,,,509.84814453125,515.7904573182853,509.7189585445146,515.7109442532102,28229000.0,,,,,,,,,,
2025-01-17,,,,,,518.45361328125,520.7689538758897,509.8779677530645,519.5566069696355,51837900.0,,,,,,,,,,
2025-01-21,,,,,,521.4942626953125,522.6568758608805,516.7841297495139,521.1762711033113,23628000.0,,,,,,,,,,
2025-01-22,,,,,,528.1619873046875,530.457434010863,525.9261602278661,526.2342050879784,33593000.0,,,,,,,,,,
2025-01-23,,,,,,529.2849731445312,529.4042124255304,525.1213630726537,525.7076127624492,23096600.0,,,,,,,,,,
2025-01-24,,,,,,526.2938842773438,530.427653898665,524.8232261530454,529.6625453438141,19878300.0,,,,,,,,,,
2025-01-27,,,,,,510.9710083007813,514.7271665075501,506.936554378914,507.7812062861425,60771700.0,,,,,,,,,,
2025-01-28,,,,,,518.5231323242188,519.7056389765987,508.5563122008364,511.9746158466005,33194200.0,,,,,,,,,,
2025-01-29,,,,,,517.5493774414062,519.2983011374322,513.6441392716389,519.169115138246,26649000.0,,,,,,,,,,
2025-01-30,,,,,,519.7553100585938,522.7860860608997,514.9458310521527,520.4111867008249,27431300.0,,,,,,,,,,
2025-01-31,,,,,,519.0000610351562,528.1719622881295,517.9070142215932,523.6009014071057,38755200.0,,,,,,,,,,
2025-02-03,,,,,,514.846435546875,517.5691667149378,507.8309085723365,510.2356481268789,40580800.0,,,,,,,,,,
2025-02-04,,,,,,521.1663208007812,521.8023039804046,514.9656364261884,515.3631410761267,26046800.0,,,,,,,,,,
2025-02-05,,,,,,523.5313720703125,523.6903982021383,517.3406339590531,518.533087344952,21134100.0,,,,,,,,,,
2025-02-06,,,,,,526.2639770507812,526.472676075882,522.4283060989018,524.038096719135,19434500.0,,,,,,,,,,
2025-02-07,,,,,,519.6261596679688,528.7483284429109,518.9007772767695,526.8007131129621,29605500.0,,,,,,,,,,
2025-02-10,,,,,,525.916259765625,527.0192533310259,523.432007239571,523.8990176021349,20852800.0,,,,,,,,,,
2025-02-11,,,,,,524.6642456054688,526.5820814924964,522.5178778686476,522.6470638665404,19325500.0,,,,,,,,,,
2025-02-12,,,,,,524.9722290039062,525.8566374548477,518.6622518801204,519.0100229717194,25009400.0,,,,,,,,,,
2025-02-13,,,,,,532.5243530273438,532.8422839525621,525.856597948036,526.6415998490472,28714800.0,,,,,,,,,,
2025-02-14,,,,,,534.7601928710938,535.4458489556581,532.2957732617084,532.6336582725096,17862600.0,,,,,,,,,,
2025-02-18,,,,,,535.9724731445312,536.5985095911096,532.6634320198589,536.3301909280925,20565000.0,,,,,,,,,,
2025-02-19,,,,,,536.12158203125,537.4034344848549,533.0808594023651,535.1775539526902,19666900.0,,,,,,,,,,
2025-02-20,,,,,,533.845947265625,535.7041632085364,529.106034929491,535.3364987054381,26550800.0,,,,,,,,,,
2025-02-21,,,,,,522.7662353515625,535.0086388627485,522.3985708362279,534.9887454346671,47093800.0,,,,,,,,,,
2025-02-24,,,,,,516.5953369140625,525.7373982954535,516.2575125365582,524.5548916727963,39268400.0,,,,,,,,,,
2025-02-25,,,,,,510.0866394042969,516.0488458111333,506.2310744091533,515.9693327435128,48940000.0,,,,,,,,,,
